Region,Calendar Year,Vehicle Category,Model Year,Speed,Fuel,Population,Total VMT,CVMT,EVMT,Trips,Energy Consumption,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,PM2.5_RUNEX,PM2.5_IDLEX,PM2.5_STREX,PM2.5_TOTEX,PM2.5_PMTW,PM2.5_PMBW,PM2.5_TOTAL,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HOTSOAK,ROG_RUNLOSS,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HOTSOAK,TOG_RUNLOSS,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,NH3_RUNEX,Fuel Consumption
Nevada,2010,OBUS,Aggregate,Aggregate,Diesel,40.69776162,810193.2345,810193.2345,0,126559.6217,0,10.18202099,0.407457682,0.001090095,10.59056877,0.431255826,0.005855029,0,0.437110855,0.002679255,0.017871574,0.457661684,0.4507553,0.006119768,0,0.456875068,0.010717022,0.051061639,0.518653729,1228.538753,27.12253679,0,1255.66129,0.045438806,0.001547435,0,0.046986241,0.192619298,0.00425247,0,0.196871768,0.978285032,0.03331585,0,1.011600882,0,0,0,1.011600882,1.113703041,0.037927559,0,1.1516306,0,0,0,1.1516306,2.501816351,0.155581201,0,2.657397552,0.011577181,0.00025559,0,0.011832771,0.027132791,111.6244467
Nevada,2010,SBUS,Aggregate,Aggregate,Gasoline,11.47744932,153362.665,153362.665,0,15012.50371,0,0.695189267,0.00342222,0.006809178,0.705420666,0.003244283,0,0.000182419,0.003426702,0.000338107,0.002671696,0.006436505,0.003438193,0,0.000192933,0.003631126,0.001352427,0.007633419,0.012616972,172.5763248,11.23225348,1.812492511,185.6210708,0.07677542,0.006475466,0.00706003,0.090310915,0.027277736,0.000142968,0.000297794,0.027718498,0.57658414,0.04237517,0.057028259,0.675987569,0.049675172,0.032890256,0.04744397,0.805996966,0.691555816,0.054912677,0.062000598,0.808469091,0.049675172,0.032890256,0.04744397,0.938478488,15.19837249,0.302805225,0.410499017,15.91167673,0.001703488,0.000110873,1.7891E-05,0.001832251,0.004594895,19.54362286
Nevada,2010,SBUS,Aggregate,Aggregate,Diesel,43,327449.8921,327449.8921,0,203603.28,0,3.726989285,0.6019146,0.006333817,4.335237703,0.134663462,0.007436458,0,0.14209992,0.001082855,0.00567452,0.148857295,0.140752347,0.007772702,0,0.148525048,0.004331421,0.016212913,0.169069382,428.6589313,35.62377119,0,464.2827025,0.011533941,0.00103824,0,0.012572182,0.067208285,0.005585356,0,0.07279364,0.248322592,0.022353032,0,0.270675624,0,0,0,0.270675624,0.282696369,0.025447225,0,0.308143594,0,0,0,0.308143594,0.698368361,0.181837241,0,0.880205602,0.004039483,0.000335702,0,0.004375185,0.010649777,41.27331167
Nevada,2010,UBUS,Aggregate,Aggregate,Gasoline,8.763825883,271909.6729,271909.6729,0,11463.08425,0,0.04964199,0,0.01151325,0.06115524,4.25544E-05,0,7.13985E-07,4.32684E-05,0.000826818,0.011058314,0.0119284,4.62818E-05,0,7.76524E-07,4.70583E-05,0.003307272,0.031595183,0.034949513,498.8477425,0,1.358413427,500.206156,0.001205408,0,0.001517039,0.002722447,0.004871483,0,0.001146522,0.006018006,0.003831511,0,0.006245338,0.01007685,0.001849298,0.000466872,0.001204132,0.013597152,0.005590932,0,0.00683786,0.012428792,0.001849298,0.000466872,0.001204132,0.015949094,0.088516747,0,0.135275745,0.223792492,0.004924088,0,1.34088E-05,0.004937496,0.013487806,52.66557522
Nevada,2010,UBUS,Aggregate,Aggregate,Diesel,3.235190664,82340.58883,82340.58883,0,4231.629388,0,0.446238225,0,0,0.446238225,0.00060542,0,0,0.00060542,0.000272295,0.003493172,0.004370887,0.000632795,0,0,0.000632795,0.00108918,0.009980491,0.011702465,94.21192116,0,0,94.21192116,0.000221842,0,0,0.000221842,0.014771235,0,0,0.014771235,0.004776196,0,0,0.004776196,0,0,0,0.004776196,0.005437336,0,0,0.005437336,0,0,0,0.005437336,0.027915161,0,0,0.027915161,0.000888382,0,0,0.000888382,0.002571637,8.375151528
Nevada,2011,HHDT,Aggregate,Aggregate,Gasoline,10.88777696,202599.7588,202599.7588,0,71234.54377,0,2.061300747,0,0.001560644,2.06286139,0.00094943,0,0.000476234,0.001425664,0.00111664,0.009541674,0.012083978,0.001013017,0,0.000501789,0.001514807,0.00446656,0.027261925,0.033243292,531.470868,0,8.025421065,539.4962891,0.071426043,0,1.03661E-06,0.07142708,0.058770918,0,4.69235E-05,0.058817841,0.495520733,0,5.40327E-06,0.495526136,0.032685741,0.019094195,0.087146748,0.63445282,0.640789394,0,5.9159E-06,0.64079531,0.032685741,0.019094195,0.087146748,0.779721994,19.31502799,0,0.373884224,19.68891221,0.005261711,0,7.94539E-05,0.005341165,0.00897922,56.97129004
Nevada,2011,HHDT,Aggregate,Aggregate,Diesel,973.8463674,55991107.38,55991107.38,0,5034515.741,0,863.4097608,26.44463057,0.656597816,890.5109892,33.4303739,0.667537291,0,34.09791119,0.551387357,2.126400577,36.77569912,34.94194706,0.697720365,0,35.63966742,2.205549428,6.07543022,43.92064707,103648.3564,3428.844362,0,107077.2008,2.641446978,0.185502024,0,2.826949002,16.25659338,0.537792692,0,16.79438608,56.86962909,3.993807712,0,60.8634368,0,0,0,60.8634368,64.74174373,4.546646066,0,69.28838979,0,0,0,69.28838979,203.0147873,11.93129044,0,214.9460777,0.977085498,0.032323466,0,1.009408964,2.773355871,9522.259458
Nevada,2011,LDA,Aggregate,Aggregate,Gasoline,33741.32618,373803980.9,373803980.9,0,53391468.06,0,132.5414636,0,43.02152424,175.5629879,1.08104457,0,0.307035194,1.388079763,0.824096712,1.081001817,3.293178293,1.173378411,0,0.331238765,1.504617176,3.29638685,3.088576621,7.889580647,138267.0493,0,5980.417234,144247.4665,6.58291146,0,13.12307799,19.70598945,8.723596361,0,3.282872853,12.00646921,33.46214061,0,76.67990346,110.1420441,34.56720012,15.94453027,39.51240652,200.166181,46.4981189,0,83.88003775,130.3781566,34.56720012,15.94453027,39.51240652,220.4022935,1270.342937,0,702.3883629,1972.7313,1.368882744,0,0.059207816,1.42809056,15.33159478,15232.66132
Nevada,2011,LDA,Aggregate,Aggregate,Diesel,441.7529514,4144866.764,4144866.764,0,658701.2806,0,5.001269817,0,0,5.001269817,0.310157972,0,0,0.310157972,0.009137867,0.011922024,0.331217863,0.324181939,0,0,0.324181939,0.036551468,0.034062926,0.394796333,1242.034052,0,0,1242.034052,0.021763631,0,0,0.021763631,0.194805236,0,0,0.194805236,0.468558152,0,0,0.468558152,0,0,0,0.468558152,0.533422304,0,0,0.533422304,0,0,0,0.533422304,3.815145975,0,0,3.815145975,0.011716115,0,0,0.011716115,0.01416369,110.4527426
Nevada,2011,LDT1,Aggregate,Aggregate,Gasoline,5666.47774,57520100.65,57520100.65,0,8569192.342,0,39.82737373,0,7.930012621,47.75738635,0.347577521,0,0.092649168,0.44022669,0.126810115,0.196910968,0.763947773,0.373051263,0,0.099023618,0.472074881,0.50724046,0.562602765,1.541918107,24976.36153,0,1211.567639,26187.92917,2.723286458,0,2.548095487,5.271381945,2.054478208,0,0.529132663,2.583610871,19.09646469,0,16.22981472,35.32627941,9.744098111,5.357494928,10.5120077,60.93988015,22.92723171,0,17.72152336,40.64875507,9.744098111,5.357494928,10.5120077,66.2623558,426.2104563,0,155.0082719,581.2187282,0.247273016,0,0.011994861,0.259267877,2.386785651,2765.468714
