Region,Calendar Year,Vehicle Category,Model Year,Speed,Fuel,Population,Total VMT,CVMT,EVMT,Trips,Energy Consumption,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,PM2.5_RUNEX,PM2.5_IDLEX,PM2.5_STREX,PM2.5_TOTEX,PM2.5_PMTW,PM2.5_PMBW,PM2.5_TOTAL,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HOTSOAK,ROG_RUNLOSS,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HOTSOAK,TOG_RUNLOSS,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,NH3_RUNEX,Fuel Consumption
Santa Barbara,2010,SBUS,Aggregate,Aggregate,Diesel,615.5,5734131.144,5734131.144,0,2914367.88,0,57.2305001,9.031527637,0.068373461,66.3304012,2.038369893,0.091057249,0,2.129427142,0.018962393,0.099369216,2.247758751,2.130535935,0.095174454,0,2.225710388,0.075849571,0.283912047,2.585472006,7526.026611,528.4687677,0,8054.495379,0.163524769,0.0127266,0,0.17625137,1.179985539,0.082857202,0,1.26284274,3.520643437,0.274000219,0,3.794643656,0,0,0,3.794643656,4.007984557,0.311928392,0,4.319912949,0,0,0,4.319912949,10.12080694,2.325253415,0,12.44606036,0.070921793,0.004980045,0,0.075901839,0.184886553,716.0199946
Santa Barbara,2010,UBUS,Aggregate,Aggregate,Gasoline,3.15558819,98301.69405,98301.69405,0,4127.509352,0,0.017305054,0,0.004092168,0.021397222,2.00362E-05,0,3.71647E-07,2.04079E-05,0.000281584,0.003882595,0.004184587,2.17912E-05,0,4.042E-07,2.21954E-05,0.001126336,0.011093128,0.012241659,167.9014711,0,0.423444575,168.3249157,0.000451694,0,0.000482616,0.00093431,0.001679595,0,0.000412773,0.002092368,0.001423383,0,0.00199336,0.003416743,0.00067005,0.000193144,0.000445473,0.00472541,0.002076997,0,0.002182478,0.004259475,0.00067005,0.000193144,0.000445473,0.005568142,0.037343391,0,0.038892015,0.076235406,0.001657342,0,4.17979E-06,0.001661522,0.004876157,17.7225498
Santa Barbara,2010,UBUS,Aggregate,Aggregate,Diesel,131.2390459,4257102.974,4257102.974,0,171660.672,0,52.19709938,0,0,52.19709938,0.060978235,0,0,0.060978235,0.031710424,0.179606235,0.272294894,0.0637354,0,0,0.0637354,0.126841697,0.513160672,0.703737769,6934.865694,0,0,6934.865694,0.027263788,0,0,0.027263788,1.087299003,0,0,1.087299003,0.586981228,0,0,0.586981228,0,0,0,0.586981228,0.66823388,0,0,0.66823388,0,0,0,0.66823388,3.109502767,0,0,3.109502767,0.065393107,0,0,0.065393107,0.138804166,616.4883414
Santa Barbara,2011,HHDT,Aggregate,Aggregate,Gasoline,52.16886291,1274877.723,1274877.723,0,341320.8372,0,12.34045752,0,0.13611587,12.47657339,0.006834058,0,0.003375856,0.010209914,0.007026561,0.059004285,0.07624076,0.007222217,0,0.003545345,0.010767562,0.028106243,0.16858367,0.207457475,3351.75698,0,48.66316912,3400.420149,0.447226589,0,0,0.447226589,0.353913488,0,0.002493087,0.356406575,3.305296295,0,0,3.305296295,0.171044187,0.144527007,0.434228161,4.055095651,4.055382193,0,0,4.055382193,0.171044187,0.144527007,0.434228161,4.805181549,123.7517704,0,1.401617341,125.1533877,0.033183338,0,0.000481779,0.033665118,0.055905369,359.0874053
Santa Barbara,2011,HHDT,Aggregate,Aggregate,Diesel,1591.645608,51612014.81,51612014.81,0,5670967.026,0,839.1333077,28.13542852,0.629593879,867.8983301,30.57498736,0.608061432,0,31.18304879,0.491771401,2.058019827,33.73284002,31.95745261,0.635555272,0,32.59300788,1.967085602,5.880056648,40.44015013,104387.9945,2800.197494,0,107188.192,2.415194584,0.17630504,0,2.591499625,16.37260097,0.439193381,0,16.81179435,51.9984771,3.795799167,0,55.79427627,0,0,0,55.79427627,59.19630799,4.321228411,0,63.5175364,0,0,0,63.5175364,184.5404707,12.84137515,0,197.3818458,0.984058012,0.026397258,0,1.01045527,2.348131716,9532.129785
Santa Barbara,2011,LDA,Aggregate,Aggregate,Gasoline,135482.2112,1479676550,1479676550,0,215432508.7,0,518.0646331,0,160.8207324,678.8853656,4.174814056,0,1.148507988,5.323322044,3.262128394,3.762259359,12.3477098,4.528691735,0,1.24165063,5.770342366,13.04851358,10.74931245,29.5681684,529664.4539,0,23378.83763,553043.2916,25.87618933,0,48.13309642,74.00928575,33.94115877,0,12.57857054,46.51972931,132.6018696,0,274.6194997,407.2213692,137.1507496,62.53892668,160.9632592,767.8743047,182.4222958,0,300.4933274,482.9156232,137.1507496,62.53892668,160.9632592,843.5685587,4674.353388,0,2555.532491,7229.885879,5.243827325,0,0.231457079,5.475284404,60.76689107,58401.86561
Santa Barbara,2011,LDA,Aggregate,Aggregate,Diesel,1181.615,11604241.05,11604241.05,0,1802651.203,0,10.49217262,0,0,10.49217262,0.71752405,0,0,0.71752405,0.025582972,0.029079007,0.77218603,0.749967304,0,0,0.749967304,0.102331889,0.083082877,0.93538207,3324.582269,0,0,3324.582269,0.049402329,0,0,0.049402329,0.521439837,0,0,0.521439837,1.063603056,0,0,1.063603056,0,0,0,1.063603056,1.210841367,0,0,1.210841367,0,0,0,1.210841367,8.71953466,0,0,8.71953466,0.031360804,0,0,0.031360804,0.039653596,295.6514993
Santa Barbara,2011,LDT1,Aggregate,Aggregate,Gasoline,10842.53762,112496228.3,112496228.3,0,16807069.78,0,63.57969058,0,13.79498944,77.37468002,0.534200238,0,0.140740365,0.674940603,0.24801173,0.336128557,1.259080889,0.573592866,0,0.150805737,0.724398602,0.992046919,0.960367305,2.676812827,47278.85716,0,2191.198716,49470.05587,3.983568222,0,4.004473112,7.988041333,3.404405833,0,0.995235716,4.399641548,27.08687145,0,24.08639602,51.17326747,14.94771432,8.337745345,16.01147694,90.47020408,32.61092864,0,26.31723948,58.92816812,14.94771432,8.337745345,16.01147694,98.22510472,633.0003927,0,234.5778146,867.5782073,0.468074007,0,0.021693485,0.489767491,4.522433495,5224.082091
Santa Barbara,2011,LDT1,Aggregate,Aggregate,Diesel,52.36520997,337511.5885,337511.5885,0,66464.03268,0,0.621131573,0,0,0.621131573,0.074649643,0,0,0.074649643,0.000744086,0.00113445,0.076528178,0.078024968,0,0,0.078024968,0.002976343,0.003241286,0.084242597,155.9977664,0,0,155.9977664,0.004517456,0,0,0.004517456,0.024467269,0,0,0.024467269,0.097258157,0,0,0.097258157,0,0,0,0.097258157,0.110721946,0,0,0.110721946,0,0,0,0.110721946,0.574736558,0,0,0.574736558,0.001471528,0,0,0.001471528,0.001153332,13.87271236
Santa Barbara,2011,LDT2,Aggregate,Aggregate,Gasoline,61229.33501,651002776,651002776,0,96857180.36,0,475.3275043,0,139.3322307,614.659735,2.150553589,0,0.523339046,2.673892635,1.435215447,1.959764123,6.068872205,2.332714322,0,0.567275462,2.899989783,5.740861787,5.599326065,14.24017764,312164.444,0,13992.21107,326156.6551,15.17244389,0,27.34636282,42.51880671,25.51038092,0,8.625473136,34.13585405,78.33835788,0,159.0741667,237.4125246,65.14380953,26.95724243,78.69353916,408.2071157,108.6887949,0,174.1211522,282.8099471,65.14380953,26.95724243,78.69353916,453.6045382,2831.409482,0,1506.008139,4337.417621,3.090515947,0,0.138526832,3.229042779,28.45891692,34442.43413
Santa Barbara,2011,LDT2,Aggregate,Aggregate,Diesel,8.633107355,59011.80869,59011.80869,0,11199.83987,0,0.116568221,0,0,0.116568221,0.012785384,0,0,0.012785384,0.000130099,0.000196386,0.013111869,0.013363482,0,0,0.013363482,0.000520395,0.000561102,0.014444979,28.47659999,0,0,28.47659999,0.000848803,0,0,0.000848803,0.004466376,0,0,0.004466376,0.018274237,0,0,0.018274237,0,0,0,0.018274237,0.020804004,0,0,0.020804004,0,0,0,0.020804004,0.102544369,0,0,0.102544369,0.00026862,0,0,0.00026862,0.000201653,2.532393185
Santa Barbara,2011,LHDT1,Aggregate,Aggregate,Gasoline,7540.356505,76594645.07,76594645.07,0,36735205.11,0,66.812612,0.11237002,25.24451341,92.16949543,0.360059309,0,0.039844535,0.399903845,0.168862287,2.304970221,2.873736353,0.391174356,0,0.04319603,0.434370386,0.675449149,6.585629202,7.695448737,89561.95241,340.1841325,998.3804838,90900.51702,3.696857296,0.313970725,1.883586863,5.894414883,3.360831633,0.007313489,1.711697867,5.079842989,20.07445782,1.280428485,10.52288881,31.87777511,9.079336971,3.506576175,17.8950254,62.35871366,28.87548292,1.86549608,11.51572283,42.25670182,9.079336971,3.506576175,17.8950254,72.73764037,385.4161164,9.968777953,136.8590861,532.2439805,0.886688563,0.003367919,0.009884248,0.899940729,3.742628402,9599.175797
Santa Barbara,2011,LHDT1,Aggregate,Aggregate,Diesel,4263.724395,50071192.36,50071192.36,0,17537758.55,0,281.1655982,3.989894981,0,285.1554932,4.913834949,0.046353453,0,4.960188402,0.165582125,1.506797338,6.632567865,5.13601676,0.048449351,0,5.184466111,0.6623285,4.305135252,10.15192986,33270.45901,220.4836773,0,33490.94269,0.87677417,0.007835231,0,0.884609401,5.218262426,0.034581479,0,5.252843906,18.87643167,0.168687906,0,19.04511958,0,0,0,19.04511958,21.48956247,0.192039966,0,21.68160243,0,0,0,21.68160243,59.51100855,1.398172416,0,60.90918096,0.313840436,0.002079824,0,0.315920259,2.168755358,2978.313249
