Region,Calendar Year,Vehicle Category,Model Year,Speed,Fuel,Population,Total VMT,CVMT,EVMT,Trips,Energy Consumption,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,PM2.5_RUNEX,PM2.5_IDLEX,PM2.5_STREX,PM2.5_TOTEX,PM2.5_PMTW,PM2.5_PMBW,PM2.5_TOTAL,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HOTSOAK,ROG_RUNLOSS,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HOTSOAK,TOG_RUNLOSS,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,NH3_RUNEX,Fuel Consumption
Calaveras,2010,SBUS,Aggregate,Aggregate,Gasoline,10.86785609,144902.1802,144902.1802,0,14215.15577,0,0.555236573,0.003377866,0.006355233,0.564969672,0.001435149,0,7.51096E-05,0.001510259,0.000319455,0.002524308,0.004354022,0.001543189,0,8.06247E-05,0.001623813,0.001277818,0.007212309,0.010113941,150.186933,10.66442826,1.455443588,162.3068049,0.041395298,0.007160102,0.003226578,0.051781978,0.021915137,0.000172364,0.000364856,0.022452357,0.261765945,0.038735062,0.024508455,0.325009461,0.035483654,0.011916519,0.031722099,0.404131733,0.354404527,0.055174753,0.02671929,0.43629857,0.035483654,0.011916519,0.031722099,0.515420842,6.82524113,0.299170923,0.410991868,7.535403922,0.001482484,0.000105268,1.43666E-05,0.001602118,0.005959056,17.08891652
Calaveras,2010,SBUS,Aggregate,Aggregate,Diesel,71,404804.9873,404804.9873,0,336182.16,0,5.283177367,0.806035269,0.005684553,6.094897189,0.272639251,0.027393497,0,0.300032749,0.001338663,0.007015039,0.308386451,0.284966788,0.02863211,0,0.313598898,0.005354653,0.020042969,0.338996521,545.2997627,54.07058003,0,599.3703428,0.021669487,0.004168312,0,0.025837799,0.085496088,0.008477581,0,0.093973669,0.466538109,0.089742613,0,0.556280722,0,0,0,0.556280722,0.531118123,0.102165134,0,0.633283257,0,0,0,0.633283257,1.245023323,0.462202814,0,1.707226136,0.005138653,0.000509536,0,0.005648189,0.01250063,53.28218956
Calaveras,2010,UBUS,Aggregate,Aggregate,Gasoline,4.99120846,145204.5606,145204.5606,0,6528.500666,0,0.025373217,0,0.005947015,0.031320232,3.17253E-05,0,6.84991E-07,3.24103E-05,0.000477275,0.006143001,0.006652686,3.45042E-05,0,7.44991E-07,3.52492E-05,0.001909099,0.017551431,0.019495779,292.3262473,0,0.880490341,293.2067376,0.000662197,0,0.000861076,0.001523273,0.002535868,0,0.000597177,0.003133045,0.0021254,0,0.003551727,0.005677127,0.001207526,0.000286685,0.000707624,0.007878962,0.003101379,0,0.003888694,0.006990073,0.001207526,0.000286685,0.000707624,0.009191908,0.037443092,0,0.077375303,0.114818395,0.00288553,0,8.69125E-06,0.002894221,0.007202726,30.87107448
Calaveras,2010,UBUS,Aggregate,Aggregate,Diesel,1.89903036,66767.96948,66767.96948,0,2483.93171,0,0.450629923,0,0,0.450629923,0.00364099,0,0,0.00364099,0.000220797,0.002400674,0.006262462,0.003805619,0,0,0.003805619,0.000883189,0.006859069,0.011547878,55.92425072,0,0,55.92425072,0.000813767,0,0,0.000813767,0.008768213,0,0,0.008768213,0.017519929,0,0,0.017519929,0,0,0,0.017519929,0.01994527,0,0,0.01994527,0,0,0,0.01994527,0.082990634,0,0,0.082990634,0.000527344,0,0,0.000527344,0.002002327,4.971494776
Calaveras,2011,HHDT,Aggregate,Aggregate,Gasoline,16.96726711,180389.433,180389.433,0,111010.3133,0,2.59978173,0,0.046001845,2.645783575,0.001673483,0,0.001071452,0.002744935,0.000994227,0.008520402,0.012259563,0.00177412,0,0.001126907,0.002901027,0.003976906,0.024344006,0.031221939,492.2185269,0,14.96466543,507.1831923,0.10600096,0,0,0.10600096,0.066487232,0,0.001323884,0.067811116,0.806727883,0,0,0.806727883,0.075855963,0.046466944,0.171881407,1.100932197,1.006329037,0,0,1.006329037,0.075855963,0.046466944,0.171881407,1.300533351,28.37890897,0,0.283124975,28.66203395,0.004873102,0,0.000148154,0.005021257,0.007121024,53.55899816
Calaveras,2011,HHDT,Aggregate,Aggregate,Diesel,255.2227029,8305842.887,8305842.887,0,871468.8001,0,135.4699623,4.684043973,0.099222437,140.2532287,5.559050128,0.128947894,0,5.687998022,0.079462448,0.320627687,6.088088156,5.810405707,0.134778346,0,5.945184052,0.317849791,0.916079104,7.179112947,16027.70361,504.4473634,0,16532.15097,0.432177095,0.035742924,0,0.46792002,2.513844594,0.079119399,0,2.592963993,9.30465435,0.769535363,0,10.07418971,0,0,0,10.07418971,10.5926407,0.876057433,0,11.46869813,0,0,0,11.46869813,33.4239143,2.349148752,0,35.77306306,0.151091993,0.004755389,0,0.155847382,0.393730213,1470.186275
Calaveras,2011,LDA,Aggregate,Aggregate,Gasoline,13021.8995,144896321.7,144896321.7,0,20503169.6,0,53.72408209,0,15.50928365,69.23336574,0.534404189,0,0.129487204,0.663891394,0.319441709,0.514641551,1.497974653,0.578861568,0,0.139799446,0.718661014,1.277766835,1.47040443,3.466832279,55261.53588,0,2279.720908,57541.25679,3.357794748,0,4.728271402,8.08606615,3.434602765,0,1.192533519,4.627136284,18.3978298,0,27.63450695,46.03233674,16.64199561,6.932178087,17.01425519,86.62076563,24.65111197,0,30.23104907,54.88216103,16.64199561,6.932178087,17.01425519,95.47058991,604.0521774,0,256.4237953,860.4759727,0.547104775,0,0.022569879,0.569674654,5.836430319,6076.408117
Calaveras,2011,LDA,Aggregate,Aggregate,Diesel,132.1768271,1242710.847,1242710.847,0,194318.1624,0,1.612508095,0,0,1.612508095,0.116470295,0,0,0.116470295,0.002739708,0.004416181,0.123626184,0.121736565,0,0,0.121736565,0.010958834,0.012617659,0.145313058,384.8423731,0,0,384.8423731,0.007970116,0,0,0.007970116,0.060360108,0,0,0.060360108,0.171591907,0,0,0.171591907,0,0,0,0.171591907,0.195345978,0,0,0.195345978,0,0,0,0.195345978,1.184065488,0,0,1.184065488,0.00363022,0,0,0.00363022,0.004246547,34.2236153
Calaveras,2011,LDT1,Aggregate,Aggregate,Gasoline,3928.068619,35881137.52,35881137.52,0,5667530.298,0,40.47589055,0,6.510832711,46.98672326,0.409604972,0,0.082736416,0.492341388,0.079104367,0.1587281,0.730173855,0.441931076,0,0.089121962,0.531053038,0.31641747,0.453508857,1.300979365,16359.08053,0,863.7551662,17222.8357,2.633967598,0,2.01173642,4.645704017,2.037344313,0,0.389465907,2.42681022,16.65431373,0,12.7703372,29.42465094,10.55338747,4.465267703,10.82607629,55.2693824,21.16493277,0,13.96151728,35.12645005,10.55338747,4.465267703,10.82607629,60.97118151,433.3255858,0,140.7092844,574.0348703,0.161959506,0,0.00855142,0.170510926,1.87784114,1818.746835
Calaveras,2011,LDT1,Aggregate,Aggregate,Diesel,13.78710243,86059.93204,86059.93204,0,16333.04903,0,0.151725502,0,0,0.151725502,0.028060547,0,0,0.028060547,0.00018973,0.000415501,0.028665778,0.02932932,0,0,0.02932932,0.000758919,0.001187146,0.031275385,38.71497223,0,0,38.71497223,0.001825189,0,0,0.001825189,0.0060722,0,0,0.0060722,0.039295235,0,0,0.039295235,0,0,0,0.039295235,0.044735012,0,0,0.044735012,0,0,0,0.044735012,0.165855686,0,0,0.165855686,0.000365199,0,0,0.000365199,0.000294081,3.442880537
